"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_3275580",0.137237802357984,0.0442865073757391,1.08243840250799,0.281607251014538,0.991990189926785,-4.69540671621547
"ILMN_1668559",0.121379139177019,-0.0302719210359511,1.0821576986235,0.281731341007895,0.991990189926785,-4.6955851706992
"ILMN_2337655",-0.156756633419197,0.0761502008407751,-1.08115318655038,0.282175711244838,0.991990189926785,-4.69622341143362
"ILMN_1815086",-0.121869954233936,-0.0294611975237436,-1.08070529660431,0.282374001594245,0.991990189926785,-4.6965078040525
"ILMN_1669657",-0.157360043603722,0.0300792333061699,-1.08061692610077,0.282413136405554,0.991990189926785,-4.69656390239562
"ILMN_1893633",-0.113069345452874,0.00958448900430265,-1.07972526471298,0.282808216755687,0.991990189926785,-4.69712968811011
"ILMN_1745933",0.181459583668735,-0.0330966168598532,1.07969813104558,0.282820245189433,0.991990189926785,-4.69714689814144
"ILMN_1797030",0.116678285415833,-0.0640492775057811,1.07957435090612,0.282875121748956,0.991990189926785,-4.69722540267647
"ILMN_3188984",0.171200734457994,-0.0197868225559729,1.0792721486246,0.283009130557056,0.991990189926785,-4.69741703049701
"ILMN_1662944",0.15663150128078,0.0271231177440976,1.07878607660598,0.283224766258302,0.991990189926785,-4.69772514198137
"ILMN_1750276",0.117694502753672,0.0090131617449383,1.07867828949526,0.283272599055692,0.991990189926785,-4.69779344790572
"ILMN_1710326",0.125173456361955,-0.0437453104223867,1.07839296124982,0.283399246271394,0.991990189926785,-4.69797423177787
"ILMN_1760360",0.122484536174535,-0.0200779023244683,1.07829907735884,0.283440926551093,0.991990189926785,-4.69803370645197
"ILMN_1808979",0.115218838498002,0.000708053147932338,1.0781798092103,0.28349388239,0.991990189926785,-4.6981092546148
"ILMN_1729987",-0.121146116433723,0.0473673789016494,-1.07667671013592,0.284161851082608,0.991990189926785,-4.6990606708585
"ILMN_1837935",0.113243697438211,-0.0686012016640224,1.07535798304714,0.284748775492381,0.991990189926785,-4.69989432676032
"ILMN_1686194",-0.141102322664592,0.0626237049233067,-1.07506081209811,0.284881151852821,0.991990189926785,-4.70008205186361
"ILMN_1660568",0.207326898063335,0.035481006742737,1.07498573125469,0.284914603692116,0.991990189926785,-4.70012947304111
"ILMN_1753347",-0.200749403464737,0.00043389616208119,-1.07452953059627,0.2851179192381,0.991990189926785,-4.70041754113569
"ILMN_2354381",-0.135407355692223,0.0244783861673886,-1.07410493326354,0.285307239524263,0.991990189926785,-4.7006855469012
"ILMN_3197732",0.135593440442668,-0.000529995862679739,1.07397773255755,0.285363972809094,0.991990189926785,-4.70076581599667
"ILMN_1678922",0.137827404873704,0.0428320079334201,1.0739610193268,0.285371427717822,0.991990189926785,-4.70077636207705
"ILMN_1662964",-0.116151568674741,0.00574561418677443,-1.07328478215706,0.285673174257259,0.991990189926785,-4.70120293569413
"ILMN_2337941",0.12362503769236,-0.0303840689916629,1.07244326288776,0.286048977498401,0.991990189926785,-4.7017334066411
"ILMN_3251361",-0.120759900195882,0.114273800407067,-1.0719940618232,0.286249719107927,0.991990189926785,-4.70201640584533
"ILMN_3290100",0.240556450913163,-0.094321912530328,1.07125915355748,0.286578347422688,0.991990189926785,-4.7024791545701
"ILMN_1758938",0.112670670340502,0.010836920290583,1.07095770024213,0.286713222799032,0.991990189926785,-4.70266888137949
"ILMN_2191428",-0.146248129425265,0.0368313076116071,-1.07059254964893,0.286876655671984,0.991990189926785,-4.70289862831377
"ILMN_1764826",-0.113375145740213,0.0324277944985727,-1.07036037874634,0.286980603127964,0.991990189926785,-4.70304466707841
"ILMN_1706117",0.232411682103784,-0.136937757480422,1.07022983970584,0.287039059341034,0.991990189926785,-4.7031267644966
"ILMN_2280568",-0.116169445870061,0.0385390892918388,-1.07017933214971,0.28706167913436,0.991990189926785,-4.7031585266439
"ILMN_1676470",0.12073754555833,-0.0499985167616956,1.07003410819865,0.287126724438112,0.991990189926785,-4.70324984398892
"ILMN_1697118",0.125974803043393,-0.000927743160503906,1.06980922611772,0.287227468260089,0.991990189926785,-4.7033912269657
"ILMN_1759563",0.118746086936717,0.0336442719295418,1.06924338636749,0.287481063118439,0.991990189926785,-4.70374684209822
"ILMN_2041190",0.146131686977946,-0.0876786632372407,1.06905627713642,0.287564954394111,0.991990189926785,-4.7038643951411
"ILMN_3250273",-0.115784291995044,0.0187282872259969,-1.06851257962334,0.287808818754283,0.991990189926785,-4.70420586485553
"ILMN_1696975",0.148925483410925,0.0181745506119357,1.06723562802388,0.28838212571276,0.991990189926785,-4.70500719367885
"ILMN_2285618",-0.143944877474649,0.0838894849317648,-1.06714918244541,0.288420964993713,0.991990189926785,-4.70506140755102
"ILMN_3256004",0.205595582127909,-0.0362994481905081,1.06701540502669,0.288481077131171,0.991990189926785,-4.70514529694123
"ILMN_2166865",0.213273440524127,0.055997957518856,1.06686774803943,0.288547435924856,0.991990189926785,-4.70523787812657
"ILMN_1684255",-0.213720437518189,-0.0763166788533135,-1.06643187623883,0.288743382757286,0.991990189926785,-4.70551109808715
"ILMN_1775405",-0.127749041850512,-0.0180593584811965,-1.06543755303057,0.289190722789585,0.991990189926785,-4.70613397039956
"ILMN_1704537",-0.142539409617966,0.0294380702761753,-1.06519573555295,0.289299586601471,0.991990189926785,-4.70628536663117
"ILMN_1789266",0.116393172449609,-0.0130738901365272,1.06419534427911,0.289750250377665,0.991990189926785,-4.70691133422323
"ILMN_2343047",0.11569207965978,0.0780863420302625,1.06397914231486,0.289847709662012,0.991990189926785,-4.70704654181631
"ILMN_1704870",0.151100912572005,-0.104211010111707,1.06355486333967,0.290039030764438,0.991990189926785,-4.7073117984668
"ILMN_1684227",-0.127977997511482,0.0218409354839894,-1.0627778378756,0.290389640264925,0.991990189926785,-4.70779732426881
"ILMN_3236156",0.11791142232317,0.00502596544740246,1.06261270713933,0.290464187841936,0.991990189926785,-4.70790046220888
"ILMN_1729170",0.139862088134873,-0.0731455969458176,1.06255155186956,0.290491799446887,0.991990189926785,-4.70793865484271
"ILMN_1709817",0.134292526578969,-0.0430709592987166,1.06250761233455,0.290511639253745,0.991990189926785,-4.70796609460628
"ILMN_1784602",-0.13894434163338,-0.00190503357160494,-1.0624829284334,0.290522785062703,0.991990189926785,-4.7079815089527
"ILMN_1705900",0.160813520494639,-0.0926859446927472,1.0619058818355,0.290783428815249,0.991990189926785,-4.70834175813245
"ILMN_1690524",0.114649646755037,-0.0284501578387448,1.0618735674531,0.290798029480708,0.991990189926785,-4.70836192633656
"ILMN_1789627",-0.193526575169986,-0.0392254921764619,-1.06158454388552,0.290928641771648,0.991990189926785,-4.70854228663083
"ILMN_1898785",0.109683211726667,0.0774794832997485,1.06150500955355,0.290964591059098,0.991990189926785,-4.70859191034355
"ILMN_1661945",0.198714103910271,0.0159727288952725,1.06146296830657,0.290983594805548,0.991990189926785,-4.7086181396074
"ILMN_1746658",0.153642911799676,0.0228877529449714,1.06140929315295,0.291007858614027,0.991990189926785,-4.70865162572753
"ILMN_1716862",0.141727165636223,-0.0271772578232338,1.06114653975474,0.29112665599141,0.991990189926785,-4.70881552503971
"ILMN_3251605",0.18368907518404,-0.0326392738874222,1.06053055458428,0.291405287989295,0.991990189926785,-4.70919960774069
"ILMN_1756104",0.13901936989129,0.0299170387228321,1.05914357337147,0.292033334693751,0.991990189926785,-4.710063635088
"ILMN_1685009",-0.113506082577289,0.0386522707144091,-1.05865368451591,0.292255384377893,0.991990189926785,-4.71036855203412
"ILMN_1786720",0.206615115487952,0.0170897466015784,1.05811476759988,0.29249978969073,0.991990189926785,-4.71070382710065
"ILMN_3247657",0.123287942281498,-0.0320046384289105,1.05663285922406,0.293172570915561,0.991990189926785,-4.71162490991192
"ILMN_1794780",0.158444932216429,-0.00357147401615765,1.05632732795919,0.293311411978857,0.991990189926785,-4.71181465780944
"ILMN_2110532",0.13740894816034,-0.0076592126982342,1.05620122393631,0.293368729858346,0.991990189926785,-4.7118929582556
"ILMN_2183938",0.132359043556464,-0.020672964571027,1.05594684900068,0.293484373738114,0.991990189926785,-4.71205087703274
"ILMN_3256958",0.136837531921392,-0.133238993618041,1.0558624583132,0.293522746269997,0.991990189926785,-4.71210325955947
"ILMN_1798602",0.125330059656067,0.0276896453172472,1.05554776125684,0.29366586945979,0.991990189926785,-4.71229856080843
"ILMN_3235416",0.149792689681663,-0.0219579072339748,1.05553963650122,0.293669565200979,0.991990189926785,-4.71230360229093
"ILMN_1677372",0.153891167825932,-0.0677768981676683,1.05488604267697,0.29396697184377,0.991990189926785,-4.71270903977074
"ILMN_2396287",0.121324301564002,0.0651766390805219,1.05451449534292,0.294136129421175,0.991990189926785,-4.71293940955503
"ILMN_1704022",0.131409028290014,-0.0037353316410163,1.05346093094768,0.294616154931981,0.991990189926785,-4.71359222115725
"ILMN_1803941",0.142463129204807,0.0191387264984207,1.05331125143736,0.294684395180308,0.991990189926785,-4.71368491453219
"ILMN_1890002",0.130473868610907,-0.0651937341145787,1.05299606428842,0.294828127010603,0.991990189926785,-4.71388006154666
"ILMN_1718297",-0.111443213520461,0.0479727205835925,-1.05245159879418,0.295076526765159,0.991990189926785,-4.7142170320295
"ILMN_3295494",-0.157352015979002,0.121679945261653,-1.05238611714969,0.29510641082818,0.991990189926785,-4.71425754732927
"ILMN_1769277",0.25103714255196,-0.103634646417283,1.05199917950218,0.295283040770003,0.991990189926785,-4.71449690642443
"ILMN_3277365",0.128765954711249,0.141875609742294,1.05128070547965,0.295611201529645,0.991990189926785,-4.71494112706335
"ILMN_2136989",0.109749344262676,-0.0219457466260744,1.05120043921738,0.295647878275556,0.991990189926785,-4.71499073609291
"ILMN_1698100",-0.108656015186906,0.0286701164615736,-1.0505071792183,0.295964784131575,0.991990189926785,-4.71541905658266
"ILMN_1744545",0.118551190158186,-0.00184985671332579,1.05043594965343,0.295997357948721,0.991990189926785,-4.71546304919671
"ILMN_1792860",0.148705355572886,-0.0744963481041148,1.04979157358731,0.29629214663294,0.991990189926785,-4.71586089555797
"ILMN_2322972",-0.109263028207497,-0.00860655051592764,-1.04941435779388,0.29646480750901,0.991990189926785,-4.71609368373862
"ILMN_1756676",0.12129877495231,-0.0710255278862234,1.04928781980325,0.296522742333303,0.991990189926785,-4.71617175494686
"ILMN_1796206",-0.116615809201495,0.0409229235730725,-1.04925516920121,0.296537692505344,0.991990189926785,-4.71619189818138
"ILMN_1828967",0.183223059335844,0.0431856732281136,1.04912055751427,0.296599334379564,0.991990189926785,-4.71627493815616
"ILMN_1663577",-0.110368892958026,0.0867491620779229,-1.04904635391023,0.296633317682953,0.991990189926785,-4.71632070885277
"ILMN_2102721",-0.237300976019431,0.0251479411285977,-1.04874417426516,0.296771735326506,0.991990189926785,-4.71650706862057
"ILMN_1655734",0.134889385023984,0.00184656076966688,1.04863832467189,0.296820231589445,0.991990189926785,-4.71657233570443
"ILMN_1810785",0.148233691902096,-0.122102956515489,1.04773797482404,0.297232955124167,0.991990189926785,-4.71712723500352
"ILMN_1867361",0.115942278098673,0.0061122239269598,1.04765624157478,0.297270441199154,0.991990189926785,-4.71717758555808
"ILMN_2396444",-0.121516702361481,0.000432619208711349,-1.04739193195172,0.297391685916717,0.991990189926785,-4.71734038349425
"ILMN_2214603",0.149045462639418,0.0189844414626329,1.04640036760141,0.297846837516699,0.991990189926785,-4.71795076900819
"ILMN_1717207",-0.136080374775288,0.0404492303497271,-1.04632692533316,0.297880568039476,0.991990189926785,-4.71799595616926
"ILMN_1670539",-0.131142359393625,0.0105948913264933,-1.04600380541693,0.298029001130742,0.991990189926785,-4.7181947270961
"ILMN_2377430",0.108446029121204,-0.000174310807180676,1.04572663279432,0.29815636714587,0.991990189926785,-4.71836518556305
"ILMN_1801175",0.181615034962299,0.00520917729172693,1.04570985374048,0.29816407861973,0.991990189926785,-4.71837550311121
"ILMN_1674789",0.127462744179988,-0.00117536561089279,1.04500230482297,0.29848938358699,0.991990189926785,-4.71881043331643
"ILMN_1762319",-0.112991916252991,-0.0469719313549041,-1.04347499336541,0.299192404785934,0.991990189926785,-4.7197482977971
"ILMN_2042595",-0.13215055059326,0.064415701536756,-1.04335039422567,0.299249807173143,0.991990189926785,-4.71982475072464
"ILMN_2066849",0.119549111902419,0.0214567672857379,1.04230288250938,0.299732687008678,0.991990189926785,-4.72046714435554
"ILMN_2072296",0.138972873235281,-0.00286153692868844,1.04179860613986,0.299965335247249,0.991990189926785,-4.72077617198889
"ILMN_2194448",0.117872766621867,0.0246929519019656,1.04148616526052,0.300109541342931,0.991990189926785,-4.72096756733769
"ILMN_1763823",0.121075395640576,-0.0192026335739626,1.0403093411595,0.300653121737935,0.991990189926785,-4.72168796736195
"ILMN_3286809",0.260377952851616,-0.0415076552007295,1.04029234664727,0.300660976453717,0.991990189926785,-4.72169836486675
"ILMN_1654875",0.203122397682249,-0.105135359662898,1.03972002658603,0.300925578830846,0.991990189926785,-4.72204842286678
"ILMN_1671742",-0.125620080274502,0.053087158220314,-1.03941683025285,0.301065820231675,0.991990189926785,-4.7222337963238
"ILMN_1835092",-0.145467300378406,0.0365239129724866,-1.03934090547054,0.301100945638241,0.991990189926785,-4.72228020832575
"ILMN_1808661",0.146035072412984,0.0335757111731904,1.03908545590365,0.301219145699517,0.991990189926785,-4.72243633773864
"ILMN_1799134",-0.140451333039906,-0.0552509693880514,-1.03852253477945,0.301479727796406,0.991990189926785,-4.72278026065713
"ILMN_1675612",0.1115989871716,-0.014533690043699,1.03805303841442,0.301697179048642,0.991990189926785,-4.72306696634483
"ILMN_1766551",0.131493931462766,-0.0439676393417672,1.03753994051773,0.30193494585882,0.991990189926785,-4.72338015413275
"ILMN_1773390",0.142392950312297,-0.0535787932327275,1.03738522320002,0.302006665859238,0.991990189926785,-4.72347456193197
"ILMN_1808157",0.186716744590933,0.050409891978704,1.03737734847299,0.302010316536705,0.991990189926785,-4.72347936668892
"ILMN_1739792",-0.116609921331467,-0.0307066822874916,-1.03669350432514,0.302327456353666,0.991990189926785,-4.72389647850678
"ILMN_1747630",0.145517575932561,0.0350761189407044,1.03656466931148,0.302387230086951,0.991990189926785,-4.72397503174118
"ILMN_1698231",0.115230853750938,-0.0241243470912145,1.03594028959465,0.302677027602162,0.991990189926785,-4.72435559405523
"ILMN_1733807",0.135131848179159,-0.0561561621197761,1.03589182050291,0.302699531721571,0.991990189926785,-4.72438512688058
"ILMN_2306692",0.123629780509659,0.0783565813754312,1.03515680864464,0.303040934909667,0.991990189926785,-4.72483281443155
"ILMN_1772506",0.125494327658295,-0.00083531924702542,1.03478947585155,0.303211653400642,0.991990189926785,-4.72505643715485
"ILMN_1747759",0.119306846492103,-0.0233346856958148,1.03473276376804,0.303238016210058,0.991990189926785,-4.72509095514202
"ILMN_2369924",0.11889994709792,-0.0521106057358727,1.03434329185564,0.303419105350262,0.991990189926785,-4.72532795882915
"ILMN_1766411",0.13250709934982,-0.0375352501957673,1.03345439019246,0.303832682831533,0.991990189926785,-4.72586855394868
"ILMN_1754753",0.126683257068455,0.0134837557754716,1.0324977646437,0.304278194434319,0.991990189926785,-4.72644983199716
"ILMN_2076658",0.108645415038387,0.035736702963043,1.0319664004728,0.304525846949624,0.991990189926785,-4.72677248107801
"ILMN_1793829",0.133758063973004,0.0170219662105903,1.03119164746394,0.304887178789942,0.991990189926785,-4.72724262907738
"ILMN_1749915",0.14760469256204,0.0593801832889801,1.03114381922977,0.304909494536418,0.991990189926785,-4.72727164173554
"ILMN_3289685",0.145015275207071,0.106211304758252,1.03017234479757,0.305363004142488,0.991990189926785,-4.72786065637463
"ILMN_2120273",0.142066085742234,-0.057132349482621,1.03001272657279,0.30543756150108,0.991990189926785,-4.72795738293449
"ILMN_1807873",-0.126774389950055,-0.0397630527692795,-1.02981372409741,0.305530532324684,0.991990189926785,-4.7280779554533
"ILMN_3236653",0.165343724237157,-0.109277485716474,1.02927203133747,0.305783699126645,0.991990189926785,-4.72840604411372
"ILMN_1692261",-0.106947489420401,0.0597338589993184,-1.02861096140664,0.306092849508723,0.991990189926785,-4.72880620919663
"ILMN_1712678",0.190838285490389,-0.0701439031972439,1.02564945474997,0.307480382599601,0.991990189926785,-4.73059583170576
"ILMN_3226392",-0.135186174683177,0.070794447688817,-1.02544244715572,0.307577528100705,0.991990189926785,-4.73072073789372
"ILMN_1798181",-0.134806967444728,0.00554088994383919,-1.02528847184094,0.30764979973188,0.991990189926785,-4.73081362908561
"ILMN_1807234",-0.141321463220445,-0.00417303248303764,-1.02501097393203,0.307780078151985,0.991990189926785,-4.73098100555117
